gala	1060	1.0533381627894381E-4
ūṭaṭ	18	1.7886874462462159E-6
§ava	1472	1.4627488449302388E-4
ikaj	29	2.8817742189522365E-6
ikac	120	1.1924582974974772E-5
ikad	12	1.192458297497477E-6
§ave	545	5.4157481011343756E-5
ikaa	5	4.968576239572822E-7
gaku	47	4.670461665198453E-6
§avi	4160	4.1338554313245877E-4
ikab	34	3.378631842909519E-6
§avh	17	1.6893159214547594E-6
yyen	198	1.9675561908708372E-5
gamm	397	3.9450495342208206E-5
yyes	74	7.353492834567776E-6
gamp	75	7.452864359359233E-6
yyet	5	4.968576239572822E-7
oghadh	3	2.981145743743693E-7
gamo	558	5.544931083363269E-5
pīḷī	2	1.9874304958291287E-7
yyeh	49	4.869204714781365E-6
gahā	267	2.6532197119318866E-5
game	513	5.097759221801715E-5
gamh	7	6.95600673540195E-7
ekud	21	2.0868020206205852E-6
gami	320	3.179888793326606E-5
gama	1768	1.7568885583129498E-4
ḍhitā	5	4.968576239572822E-7
§arā	11	1.0930867727060209E-6
ḍhiya	9	8.943437231231079E-7
yyev	7	6.95600673540195E-7
yyañ	33	3.2792603181180623E-6
galu	2	1.9874304958291287E-7
ohe*	17	1.6893159214547594E-6
ñaar	2	1.9874304958291287E-7
ike*	1330	1.3216412797263706E-4
§asā	466	4.63071305528187E-5
ekic	78	7.750978933733602E-6
ekid	8	7.949721983316515E-7
āvā*	288	2.8618999139939454E-5
ḍhita	13	1.2918298222889336E-6
ṇṭhaṃ	48	4.769833189989908E-6
ekik	6	5.962291487487386E-7
ñaba	1	9.937152479145643E-8
ḍhite	2	1.9874304958291287E-7
ayokh	58	5.763548437904473E-6
ekin	11	1.0930867727060209E-6
osath	756	7.512487274234106E-5
ekis	319	3.16995164084746E-5
ātagh	1	9.937152479145643E-8
§apū	45	4.47171861561554E-6
ḍhiss	68	6.757263685819038E-6
dabha	32	3.179888793326606E-6
§ayi	1	9.937152479145643E-8
chādha	9	8.943437231231079E-7
ñaby	3	2.981145743743693E-7
kīyi	14	1.39120134708039E-6
§atā	51	5.067947764364278E-6
guṭṭh	26	2.583659644577867E-6
§aya	8034	7.98350830174561E-4
chādhi	1	9.937152479145643E-8
āseṭ	291	2.891711371431382E-5
ḍhimā	3	2.981145743743693E-7
kīya	14	1.39120134708039E-6
ñace	2	1.9874304958291287E-7
kītā	65	6.459149111444668E-6
§ayy	1000	9.937152479145643E-5
ñaci	1	9.937152479145643E-8
bidhe	6	5.962291487487386E-7
§ayu	11	1.0930867727060209E-6
ekka	17	1.6893159214547594E-6
bidha	40	3.9748609916582576E-6
§asī	116	1.1527096875808946E-5
§ayo	222	2.2060478503703327E-5
ikeh	271	2.6929683218484692E-5
hetth	24	2.384916594994954E-6
āvāc	295	2.9314599813479647E-5
iked	1	9.937152479145643E-8
iker	4	3.9748609916582574E-7
ānāṭ	27	2.6830311693693236E-6
ikep	23	2.285545070203498E-6
āvād	629	6.250468909382609E-5
āvāk	4	3.9748609916582574E-7
iken	893	8.87387716387706E-5
bidho	6	5.962291487487386E-7
āvāh	112	1.112961077664312E-5
ikañ	132	1.311704127247225E-5
ikev	3	2.981145743743693E-7
dabho	2	1.9874304958291287E-7
ikes	108	1.0732124677477294E-5
iket	84	8.347208082482341E-6
§atī	665	6.608206398631853E-5
§arū	438	4.352472785865792E-5
egābh	2	1.9874304958291287E-7
dabhi	89	8.844065706439623E-6
ītuh	1	9.937152479145643E-8
kīsū	1	9.937152479145643E-8
ītud	1	9.937152479145643E-8
ḍhitv	28	2.78240269416078E-6
ogup	5	4.968576239572822E-7
ogum	15	1.4905728718718465E-6
ītuc	1	9.937152479145643E-8
ṃmān	2	1.9874304958291287E-7
§avā	44	4.372347090824083E-6
orābh	4	3.9748609916582574E-7
āvāl	6	5.962291487487386E-7
ssaṇ	4	3.9748609916582574E-7
āvām	8	7.949721983316515E-7
āvān	13	1.2918298222889336E-6
ssaṅ	30	2.981145743743693E-6
āvāp	4	3.9748609916582574E-7
ssaṃ	2584	2.567760200611234E-4
āvār	29	2.8817742189522365E-6
āvās	1704	1.6932907824464177E-4
āvāt	39	3.875489466866801E-6
iṇuk	30	2.981145743743693E-6
ḍhitu	2	1.9874304958291287E-7
§asū	1	9.937152479145643E-8
āvāv	1	9.937152479145643E-8
āvāy	665	6.608206398631853E-5
ghādhi	1	9.937152479145643E-8
ḍhito	1	9.937152479145643E-8
ānaṭh	1	9.937152479145643E-8
gaap	4	3.9748609916582574E-7
āsaṇ	32	3.179888793326606E-6
gaar	1	9.937152479145643E-8
āsaṅ	706	7.015629650276824E-5
āsaṃ	2678	2.6611694339152034E-4
§avī	153	1.5203843293092835E-5
ayogh	1	9.937152479145643E-8
eko*	211	2.0967391730997308E-5
iciṇ	25	2.4842881197864107E-6
gaba	39	3.875489466866801E-6
ssaṭ	866	8.605574046940128E-5
īto*	443	4.40215854826152E-5
gabb	5	4.968576239572822E-7
āsaḷ	1	9.937152479145643E-8
amegh	14	1.39120134708039E-6
āsaṭ	111	1.1030239251851664E-5
adāc	59	5.8629199626959295E-6
adāi	1	9.937152479145643E-8
adāh	90	8.94343723123108E-6
gabo	1	9.937152479145643E-8
adāg	261	2.5935967970570128E-5
adām	1345	1.336547008445089E-4
adāl	91	9.042808756022536E-6
adāk	35	3.4780033677009753E-6
ītod	17	1.6893159214547594E-6
ātadh	194	1.9278075809542547E-5
adāp	97	9.639037904771273E-6
chāṭṭh	3	2.981145743743693E-7
ghādhī	4	3.9748609916582574E-7
adān	960	9.539666379979817E-5
ekoe	1	9.937152479145643E-8
gace	2	1.9874304958291287E-7
adāt	108	1.0732124677477294E-5
ikic	671	6.667829313506727E-5
ekod	167	1.6595044640173224E-5
adār	192	1.9079332759959634E-5
ekoa	1	9.937152479145643E-8
adās	397	3.9450495342208206E-5
iciṭ	16	1.589944396663303E-6
gaca	62	6.161034537070299E-6
adāy	922	9.162054585772283E-5
adāv	11	1.0930867727060209E-6
gaby	71	7.055378260193407E-6
giṃ*	181	1.7986245987253614E-5
iḍḍa	20	1.9874304958291288E-6
biddh	11	1.0930867727060209E-6
ikis	14	1.39120134708039E-6
ekko	2	1.9874304958291287E-7
ikit	11	1.0930867727060209E-6
§ayā	37	3.676746417283888E-6
ikir	491	4.879141867260511E-5
gaci	56	5.56480538832156E-6
ikim	1	9.937152479145643E-8
ikin	24	2.384916594994954E-6
ikil	11	1.0930867727060209E-6
dabhā	33	3.2792603181180623E-6
ekki	1	9.937152479145643E-8
§avū	44	4.372347090824083E-6
sseḷ	6	5.962291487487386E-7
gade	4	3.9748609916582574E-7
gadd	24	2.384916594994954E-6
mibha	15	1.4905728718718465E-6
gadi	7	6.95600673540195E-7
ītot	5	4.968576239572822E-7
iṃcha	1	9.937152479145643E-8
ikiy	17	1.6893159214547594E-6
gada	45	4.47171861561554E-6
gadu	22	2.1861735454120417E-6
gadr	28	2.78240269416078E-6
gadv	1	9.937152479145643E-8
adā*	2203	2.1891546911557852E-4
gado	102	1.0135895528728556E-5
ikke	2	1.9874304958291287E-7
ogya	92	9.142180280813993E-6
svā*	747	7.423052901921796E-5
ūḷadh	2	1.9874304958291287E-7
ikka	3092	3.072567546551833E-4
ogye	5	4.968576239572822E-7
ḍhipi	2	1.9874304958291287E-7
ḍhikā	1	9.937152479145643E-8
§bad	114	1.1328353826226033E-5
sseṇ	19	1.8880589710376723E-6
ñakr	2	1.9874304958291287E-7
ñako	38	3.7761179420753447E-6
jhājī	2	1.9874304958291287E-7
navā	437	4.3425356333866465E-5
ṇṭhiṃ	3	2.981145743743693E-7
cime	247	2.454476662348974E-5
iko*	4584	4.555190696440363E-4
iṇod	8	7.949721983316515E-7
ñaku	18	1.7886874462462159E-6
aṃsū	37	3.676746417283888E-6
cima	33	3.2792603181180623E-6
osakh	2	1.9874304958291287E-7
mibhā	26	2.583659644577867E-6
cill	3	2.981145743743693E-7
ñaka	31	3.0805172685351494E-6
natī	66	6.558520636236125E-6
ayodh	5	4.968576239572822E-7
cigā	1	9.937152479145643E-8
narū	33	3.2792603181180623E-6
iḍḍā	56	5.56480538832156E-6
ñaki	76	7.552235884150689E-6
egā*	1	9.937152479145643E-8
aṃvā	585	5.8132342003002014E-5
ñake	15	1.4905728718718465E-6
cilo	16	1.589944396663303E-6
aṃvī	11	1.0930867727060209E-6
ḍhika	2	1.9874304958291287E-7
ibhin	16	1.589944396663303E-6
ogiy	8	7.949721983316515E-7
ibhik	19	1.8880589710376723E-6
ibhij	6	5.962291487487386E-7
ogis	4	3.9748609916582574E-7
nayy	6	5.962291487487386E-7
§bav	15	1.4905728718718465E-6
ṅkīy	4	3.9748609916582574E-7
nayo	864	8.585699741981835E-5
ciki	616	6.121285927153717E-5
ṅkīp	2	1.9874304958291287E-7
§ban	628	6.240531756903464E-5
nasī	50	4.968576239572821E-6
ñaja	2	1.9874304958291287E-7
jhāmā	9	8.943437231231079E-7
ikko	174	1.729064531371342E-5
cike	35	3.4780033677009753E-6
§bat	1	9.937152479145643E-8
ikki	46	4.571090140406996E-6
§bar	5	4.968576239572822E-7
nayu	1	9.937152479145643E-8
jhāra	5	4.968576239572822E-7
§bah	5044	5.012299710481062E-4
ikku	109	1.083149620226875E-5
natā	394	3.9152380767833835E-5
nayi	211	2.0967391730997308E-5
nayh	37	3.676746417283888E-6
§bal	1066	1.0593004542769256E-4
§baj	28	2.78240269416078E-6
ele*	7	6.95600673540195E-7
ciko	4	3.9748609916582574E-7
§bak	27	2.6830311693693236E-6
§beg	1	9.937152479145643E-8
rīṭa	6	5.962291487487386E-7
ahādh	25	2.4842881197864107E-6
iṇo*	8	7.949721983316515E-7
ikod	5	4.968576239572822E-7
jhāno	22	2.1861735454120417E-6
ikoh	1	9.937152479145643E-8
aṃsī	111	1.1030239251851664E-5
aṃyo	1078	1.0712250372519004E-4
ikok	4	3.9748609916582574E-7
iṇhā	47	4.670461665198453E-6
aṃyu	329	3.269323165638917E-5
cika	113	1.1228982301434577E-5
natū	7	6.95600673540195E-7
dhibhū	35	3.4780033677009753E-6
navī	111	1.1030239251851664E-5
aṃya	88	8.744694181648167E-6
rīṭi	1	9.937152479145643E-8
aṃye	862	8.565825437023545E-5
aṃtā	4	3.9748609916582574E-7
ogo*	766	7.611858799025563E-5
ñahi	1	9.937152479145643E-8
elap	145	1.4408871094761183E-5
elan	11	1.0930867727060209E-6
ahāch	1	9.937152479145643E-8
ḍhime	1	9.937152479145643E-8
elam	34	3.378631842909519E-6
elak	127	1.2620183648514967E-5
ahva	2	1.9874304958291287E-7
ñabī	3	2.981145743743693E-7
aṃrū	72	7.1547497849848635E-6
elav	37	3.676746417283888E-6
cija	1	9.937152479145643E-8
elat	3	2.981145743743693E-7
āsoṇ	3	2.981145743743693E-7
elas	85	8.446579607273797E-6
ahuv	91	9.042808756022536E-6
icoḷ	1	9.937152479145643E-8
cidā	2	1.9874304958291287E-7
jhāpa	327	3.249448860680625E-5
nasū	1	9.937152479145643E-8
elah	2	1.9874304958291287E-7
jhāpe	148	1.4706985669135553E-5
ahup	381	3.78605509455449E-5
jhākā	11	1.0930867727060209E-6
ahun	116	1.1527096875808946E-5
ṅkī*	47	4.670461665198453E-6
elag	37	3.676746417283888E-6
ikiñ	7	6.95600673540195E-7
aṇṭū	1	9.937152479145643E-8
elad	5	4.968576239572822E-7
oggā	13	1.2918298222889336E-6
ahut	317	3.150077335889169E-5
jhāpi	40	3.9748609916582576E-6
edaṭ	10	9.937152479145644E-7
ahābh	303	3.01095720118113E-5
ahur	19	1.8880589710376723E-6
ahus	423	4.203415498678607E-5
tandh	44	4.372347090824083E-6
ñagu	8	7.949721983316515E-7
jhālu	137	1.3613898896429532E-5
ahuū	1	9.937152479145643E-8
ogob	1	9.937152479145643E-8
ñagg	13	1.2918298222889336E-6
jhāmi	4	3.9748609916582574E-7
mibhū	1	9.937152479145643E-8
cipu	1	9.937152479145643E-8
ñaga	112	1.112961077664312E-5
ogom	2	1.9874304958291287E-7
ogop	13	1.2918298222889336E-6
jhāma	5	4.968576239572822E-7
cipp	84	8.347208082482341E-6
navū	3	2.981145743743693E-7
āsiṭ	10	9.937152479145644E-7
ogot	8	7.949721983316515E-7
ogos	2	1.9874304958291287E-7
aṃvu	439	4.3624099383449374E-5
ogov	1	9.937152479145643E-8
cikā	146	1.450824261955264E-5
ibhañ	7	6.95600673540195E-7
cipi	15	1.4905728718718465E-6
āsiṃ	535	5.3163765763429195E-5
ikkā	185	1.838373208641944E-5
nayā	267	2.6532197119318866E-5
cipa	7	6.95600673540195E-7
aṃsā	895	8.89375146883535E-5
ethāy	7	6.95600673540195E-7
ikoy	2	1.9874304958291287E-7
ibhed	8	7.949721983316515E-7
ethāt	99	9.837780954354186E-6
§bel	71	7.055378260193407E-6
jhāni	12	1.192458297497477E-6
ethāv	20	1.9874304958291288E-6
ikov	22	2.1861735454120417E-6
ethāp	4	3.9748609916582574E-7
jhāne	209	2.0768648681414395E-5
ikos	56	5.56480538832156E-6
jhāna	1726	1.715152517900538E-4
ikot	105	1.0434010103102925E-5
ikon	1	9.937152479145643E-8
ikop	86	8.545951132065254E-6
kuṇḍ	87	8.64532265685671E-6
§bib	23	2.285545070203498E-6
ḍhihe	2	1.9874304958291287E-7
ahvā	9	8.943437231231079E-7
§bid	2	1.9874304958291287E-7
ṃadhi	25	2.4842881197864107E-6
ccī*	10	9.937152479145644E-7
egāy	10	9.937152479145644E-7
cijā	3	2.981145743743693E-7
aṃup	2	1.9874304958291287E-7
aṃpā	194	1.9278075809542547E-5
§bil	71	7.055378260193407E-6
§bim	180	1.788687446246216E-5
aṃug	1	9.937152479145643E-8
cint	196	1.947681885912546E-5
aṃtu	17	1.6893159214547594E-6
cini	116	1.1527096875808946E-5
ñadu	1	9.937152479145643E-8
cino	16	1.589944396663303E-6
aṃtv	41	4.074232516449714E-6
cina	134	1.3315784322055162E-5
ahuā	2	1.9874304958291287E-7
aṃvo	18	1.7886874462462159E-6
cind	334	3.319008928034645E-5
eley	1	9.937152479145643E-8
aṃpī	2	1.9874304958291287E-7
aṃnū	500	4.968576239572822E-5
ñade	52	5.167319289155734E-6
aṃve	996	9.897403869229061E-5
elañ	36	3.5773748924924317E-6
rīṭā	10	9.937152479145644E-7
ñadi	7	6.95600673540195E-7
aṃvi	1115	1.1079925014247392E-4
elen	40	3.9748609916582576E-6
cimp	23	2.285545070203498E-6
ahuñ	93	9.241551805605449E-6
cimo	2	1.9874304958291287E-7
jhāgā	12	1.192458297497477E-6
aṃva	2859	2.8410318937877396E-4
eleh	1	9.937152479145643E-8
ñada	146	1.450824261955264E-5
cimu	3	2.981145743743693E-7
cimh	8	7.949721983316515E-7
aṃmū	73	7.25412130977632E-6
ikkī	22	2.1861735454120417E-6
ethā*	235	2.3352308325992263E-5
cimi	3	2.981145743743693E-7
citr	30	2.981145743743693E-6
ibhay	125	1.2421440598932054E-5
citt	10367	0.0010301845975130288
ibhav	267	2.6532197119318866E-5
citu	114	1.1328353826226033E-5
ñasi	451	4.481655768094685E-5
ibhat	267	2.6532197119318866E-5
jhātā	10	9.937152479145644E-7
cito	124	1.2322069074140598E-5
ibhar	24	2.384916594994954E-6
ñanā	15	1.4905728718718465E-6
oge*	485	4.819518952385637E-5
jhāyi	80	7.949721983316515E-6
ibhas	4	3.9748609916582574E-7
ḷibho	2	1.9874304958291287E-7
ikub	11	1.0930867727060209E-6
citv	162	1.6098187016215943E-5
jhāyo	94	9.340923330396906E-6
ñasm	9	8.943437231231079E-7
iṇi*	1	9.937152479145643E-8
ikuj	18	1.7886874462462159E-6
īpā*	31	3.0805172685351494E-6
ñass	461	4.581027292886141E-5
ikud	4	3.9748609916582574E-7
ñasu	23	2.285545070203498E-6
ikup	8	7.949721983316515E-7
ñata	2358	2.3431805545825427E-4
jhāye	168	1.6694416164964682E-5
iggho	48	4.769833189989908E-6
ikuk	2	1.9874304958291287E-7
ikul	55	5.465433863530104E-6
jhāya	1493	1.4836168651364445E-4
ikum	31	3.0805172685351494E-6
ciss	83	8.247836557690885E-6
ahot	201	1.9973676483082743E-5
ḍhici	1	9.937152479145643E-8
mpagh	1	9.937152479145643E-8
ahov	12	1.192458297497477E-6
ñamā	202	2.0073048007874198E-5
ahop	12	1.192458297497477E-6
ikkū	16	1.589944396663303E-6
ahor	46	4.571090140406996E-6
cism	13	1.2918298222889336E-6
ahos	3123	3.1033727192371845E-4
ogay	6	5.962291487487386E-7
§bin	4	3.9748609916582574E-7
ahom	21	2.0868020206205852E-6
ahon	12	1.192458297497477E-6
jhārū	3	2.981145743743693E-7
ssoṇ	46	4.571090140406996E-6
cisu	5	4.968576239572822E-7
ibhag	8	7.949721983316515E-7
cite	61	6.061663012278842E-6
ogar	1	9.937152479145643E-8
jambh	27	2.6830311693693236E-6
ogat	181	1.7986245987253614E-5
āsuṃ	69	6.856635210610494E-6
ogas	62	6.161034537070299E-6
jhāyy	1	9.937152479145643E-8
iṇhe	60	5.962291487487386E-6
ogav	84	8.347208082482341E-6
cita	434	4.3127241759492094E-5
ibhab	49	4.869204714781365E-6
ñaru	7	6.95600673540195E-7
ibhad	21	2.0868020206205852E-6
ñasa	147	1.4607614144344096E-5
iṇha	106	1.0533381627894381E-5
ogaj	14	1.39120134708039E-6
ibhan	61	6.061663012278842E-6
ogak	275	2.7327169317650518E-5
ibhak	11	1.0930867727060209E-6
ogan	30	2.981145743743693E-6
citi	11	1.0930867727060209E-6
ssoḷ	60	5.962291487487386E-6
ibhaj	462	4.5909644453652875E-5
ogam	264	2.62340825449445E-5
ogap	46	4.571090140406996E-6
dhibho	30	2.981145743743693E-6
osadh	85	8.446579607273797E-6
jhārā	28	2.78240269416078E-6
ogeh	41	4.074232516449714E-6
īpāy	1	9.937152479145643E-8
ciru	1	9.937152479145643E-8
īpān	9	8.943437231231079E-7
ssū*	59	5.8629199626959295E-6
īpār	18	1.7886874462462159E-6
aṇṭa	152	1.5104471768301379E-5
jhāvu	18	1.7886874462462159E-6
ahog	92	9.142180280813993E-6
aṃyū	3	2.981145743743693E-7
cisa	16	1.589944396663303E-6
aṇṭe	3	2.981145743743693E-7
ahod	4	3.9748609916582574E-7
cinā	89	8.844065706439623E-6
cisi	7	6.95600673540195E-7
ñara	27	2.6830311693693236E-6
ṇhībh	234	2.3252936801200805E-5
ikuv	1	9.937152479145643E-8
ñapa	134	1.3315784322055162E-5
ikut	4	3.9748609916582574E-7
ikus	180	1.788687446246216E-5
iṇañ	41	4.074232516449714E-6
ñakā	25	2.4842881197864107E-6
ñape	982	9.758283734521022E-5
iṇes	2	1.9874304958291287E-7
ahmu	204	2.027179105745711E-5
aṇṭi	25	2.4842881197864107E-6
aho*	658	6.538646331277833E-5
ñapi	20	1.9874304958291288E-6
ccīt	1	9.937152479145643E-8
ñapo	4	3.9748609916582574E-7
iṇen	91	9.042808756022536E-6
yojjh	11	1.0930867727060209E-6
dhibha	35	3.4780033677009753E-6
apāṭh	8	7.949721983316515E-7
ñapp	16	1.589944396663303E-6
cira	825	8.198150795295155E-5
ñapu	2	1.9874304958291287E-7
mpadh	16	1.589944396663303E-6
cimā	159	1.5800072441841572E-5
iṇey	172	1.7091902264130508E-5
cire	10	9.937152479145644E-7
dhibhe	1	9.937152479145643E-8
ogga	782	7.770853238691893E-5
ssūh	4	3.9748609916582574E-7
ciya	21	2.0868020206205852E-6
āsū*	1	9.937152479145643E-8
edaṃ	184	1.8284360561627985E-5
ṭṭheth	7	6.95600673540195E-7
ñajā	9	8.943437231231079E-7
edaṇ	1	9.937152479145643E-8
īmaṃ	516	5.127570679239152E-5
ahud	138	1.3713270421220988E-5
ciyo	43	4.272975566032627E-6
ahub	6	5.962291487487386E-7
§bod	12	1.192458297497477E-6
ahuc	5	4.968576239572822E-7
§boj	949	9.430357702709216E-5
ahul	2837	2.8191701583336193E-4
ahum	41	4.074232516449714E-6
ātath	3	2.981145743743693E-7
ahuj	424	4.2133526511577526E-5
ahuk	508	5.048073459405987E-5
jhālū	18	1.7886874462462159E-6
ciye	36	3.5773748924924317E-6
ahug	7	6.95600673540195E-7
citā	202	2.0073048007874198E-5
ṭṭhīv	1	9.937152479145643E-8
jhāpī	1	9.937152479145643E-8
ṭṭhīt	15	1.4905728718718465E-6
ṭṭhīs	26	2.583659644577867E-6
ñani	1	9.937152479145643E-8
ṭṭhīy	9	8.943437231231079E-7
ñane	4	3.9748609916582574E-7
jhāvi	10	9.937152479145644E-7
jhāva	261	2.5935967970570128E-5
ogen	193	1.9178704284751092E-5
oges	14	1.39120134708039E-6
ṭṭhīh	14	1.39120134708039E-6
ela*	12	1.192458297497477E-6
ogañ	14	1.39120134708039E-6
ṭṭhīn	51	5.067947764364278E-6
ñant	227	2.255733612766061E-5
ṭṭhīk	1	9.937152479145643E-8
ñame	7	6.95600673540195E-7
ssuṭ	1	9.937152479145643E-8
ñamh	13	1.2918298222889336E-6
iṇho	1	9.937152479145643E-8
ñami	24	2.384916594994954E-6
āsūt	4	3.9748609916582574E-7
āsuḷ	7	6.95600673540195E-7
jhāsa	30	2.981145743743693E-6
phoṭṭh	622	6.180908842028591E-5
ogin	331	3.2891974705972077E-5
āsūp	63	6.260406061861755E-6
ogil	8	7.949721983316515E-7
ñama	641	6.369714739132358E-5
ogik	3	2.981145743743693E-7
ogij	1	9.937152479145643E-8
āsūk	1	9.937152479145643E-8
jhānā	171	1.699253073933905E-5
ākūṭ	14	1.39120134708039E-6
ñamu	7	6.95600673540195E-7
dhibhā	52	5.167319289155734E-6
ñamp	62	6.161034537070299E-6
ñamo	9	8.943437231231079E-7
cirā	1	9.937152479145643E-8
jhāru	25	2.4842881197864107E-6
ahu*	187	1.8582475136002353E-5
ṃkīy	24	2.384916594994954E-6
iṇim	1	9.937152479145643E-8
aṃyā	7	6.95600673540195E-7
abīj	93	9.241551805605449E-6
jhāti	5	4.968576239572822E-7
iṇik	6	5.962291487487386E-7
pīṇa	7	6.95600673540195E-7
pīṇe	111	1.1030239251851664E-5
iṇit	15	1.4905728718718465E-6
ssuṇ	69	6.856635210610494E-6
iṇis	5	4.968576239572822E-7
jhāta	12	1.192458297497477E-6
iṇiy	1	9.937152479145643E-8
pīṇi	13	1.2918298222889336E-6
vighā	263	2.613471102015304E-5
jhāte	5	4.968576239572822E-7
ssūs	55	5.465433863530104E-6
ṭṭhī*	116	1.1527096875808946E-5
ssūt	14	1.39120134708039E-6
civi	4	3.9748609916582574E-7
oggo	44	4.372347090824083E-6
ssuṃ	147	1.4607614144344096E-5
ssuḷ	4	3.9748609916582574E-7
jhāmī	2	1.9874304958291287E-7
ahmā	511	5.077884916843424E-5
ssūn	12	1.192458297497477E-6
īmaṭ	6	5.962291487487386E-7
ssūp	80	7.949721983316515E-6
ssūr	4	3.9748609916582574E-7
cive	1	9.937152479145643E-8
īreth	2	1.9874304958291287E-7
sekhu	1	9.937152479145643E-8
sekho	107	1.0632753152685838E-5
righa	4	3.9748609916582574E-7
ohā*	154	1.530321481788429E-5
gatth	51	5.067947764364278E-6
§phāṇ	33	3.2792603181180623E-6
ajey	113	1.1228982301434577E-5
ajañ	215	2.1364877830163134E-5
ṃsed	31	3.0805172685351494E-6
